date;PC1;PC2;PC3
2017-09-03T16:00:00Z;-1,022320e-01;-0,25060000;-0,279050672
2017-09-03T17:00:00Z;-1,997451e-01;-0,29014053;-0,127359574
2017-09-03T18:00:00Z;-1,259670e-01;-0,22488691;-0,152750266
2017-09-03T19:00:00Z;-1,406976e-01;-0,27734333;-0,180508474
2017-09-03T20:00:00Z;-1,466375e-01;-0,25345790;-0,176610903
2017-09-03T21:00:00Z;-2,055317e-01;-0,27895028;-0,161491981
2017-09-03T22:00:00Z;-8,354734e-02;-0,28125202;-0,197062390
2017-09-03T23:00:00Z;-1,289451e-01;-0,20568767;-0,145008324
2017-09-04T00:00:00Z;-9,945208e-02;-0,25697445;-0,209633327
2017-09-04T01:00:00Z;-1,782293e-01;-0,28047599;-0,130749046
2017-09-04T02:00:00Z;-1,088469e-01;-0,21485337;-0,205826395
2017-09-04T03:00:00Z;-2,026519e-01;-0,22366628;-0,172818363
2017-09-04T04:00:00Z;-5,927047e-02;-0,25239251;-0,231612667
2017-09-04T05:00:00Z;-1,071269e-01;-0,27374781;-0,214076653
2017-09-04T06:00:00Z;-1,795477e-01;-0,35476515;-0,121366778
2017-09-04T07:00:00Z;-7,571819e-02;-0,34410476;-0,193359426
2017-09-04T08:00:00Z;-1,513500e-01;-0,34389061;-0,218536414
2017-09-04T09:00:00Z;-1,563300e-01;-0,31189945;-0,244371551
2017-09-04T10:00:00Z;-1,250549e-01;-0,28927190;-0,238285277
2017-09-04T11:00:00Z;-1,633541e-01;-0,23520098;-0,240210665
2017-09-04T12:00:00Z;-1,929392e-01;-0,29169537;-0,172727329
2017-09-04T13:00:00Z;-7,309248e-02;-0,29466245;-0,225836029
2017-09-04T14:00:00Z;-1,401588e-01;-0,24901200;-0,224048991
2017-09-04T15:00:00Z;-1,518996e-01;-0,20434106;-0,235894809
2017-09-04T16:00:00Z;-1,530545e-01;-0,18507869;-0,236231569
2017-09-04T17:00:00Z;-1,055076e-01;-0,23971152;-0,270229005
2017-09-04T18:00:00Z;-1,863682e-01;-0,34412500;-0,198269925
2017-09-04T19:00:00Z;-1,789033e-01;-0,19685538;-0,186480337
2017-09-04T20:00:00Z;-1,325575e-01;-0,17672155;-0,231355528
2017-09-04T21:00:00Z;-1,156095e-01;-0,18571152;-0,235296613
2017-09-04T22:00:00Z;-1,239027e-01;-0,19135630;-0,207012511
2017-09-04T23:00:00Z;-2,051825e-01;-0,26444638;-0,165339419
2017-09-05T00:00:00Z;-1,590264e-01;-0,25595931;-0,212023996
2017-09-05T01:00:00Z;-1,414938e-01;-0,24518302;-0,224588060
2017-09-05T02:00:00Z;-1,597106e-01;-0,17070077;-0,238298147
2017-09-05T03:00:00Z;-1,624762e-01;-0,31654686;-0,176149483
2017-09-05T04:00:00Z;-1,723860e-01;-0,24713843;-0,174266856
2017-09-05T05:00:00Z;-1,297940e-01;-0,29976120;-0,203679094
2017-09-05T06:00:00Z;-1,951872e-01;-0,34423979;-0,164523647
2017-09-05T07:00:00Z;-1,596645e-01;-0,17941824;-0,200359750
2017-09-05T08:00:00Z;-2,080457e-01;-0,34188139;-0,225367130
2017-09-05T09:00:00Z;-1,484217e-01;-0,31821223;-0,272238073
2017-09-05T10:00:00Z;-1,540829e-01;-0,38592615;-0,233175641
2017-09-05T11:00:00Z;-1,293200e-01;-0,29209268;-0,221234354
2017-09-05T12:00:00Z;-1,617365e-01;-0,26775715;-0,224030446
2017-09-05T13:00:00Z;-8,626751e-02;-0,38560769;-0,237728587
2017-09-05T14:00:00Z;-8,095090e-02;-0,30694652;-0,205592470
2017-09-05T15:00:00Z;-7,255348e-02;-0,29208153;-0,218228861
2017-09-05T16:00:00Z;-1,108341e-01;-0,28492596;-0,217254587
2017-09-05T17:00:00Z;-7,189890e-02;-0,25301114;-0,244884382
2017-09-05T18:00:00Z;-9,726460e-02;-0,26688998;-0,230910857
2017-09-05T19:00:00Z;-8,698296e-02;-0,23904020;-0,191275066
2017-09-05T20:00:00Z;-1,353501e-01;-0,26383827;-0,169657832
2017-09-05T21:00:00Z;-1,013342e-01;-0,25101176;-0,172300727
2017-09-05T22:00:00Z;-8,163283e-02;-0,24014844;-0,247597637
2017-09-05T23:00:00Z;-9,015668e-02;-0,25886620;-0,218159514
2017-09-06T00:00:00Z;-6,383807e-02;-0,28802188;-0,246645335
2017-09-06T01:00:00Z;-1,897689e-01;-0,26147295;-0,184512721
2017-09-06T02:00:00Z;-1,435401e-01;-0,28448101;-0,200902933
2017-09-06T03:00:00Z;-2,035262e-01;-0,29493785;-0,156234078
2017-09-06T04:00:00Z;-1,360705e-01;-0,26612399;-0,195345942
2017-09-06T05:00:00Z;-1,141244e-01;-0,30263416;-0,244977015
2017-09-06T06:00:00Z;-1,080750e-01;-0,22010011;-0,181028569
2017-09-06T07:00:00Z;-2,168152e-01;-0,28256852;-0,183552602
2017-09-06T08:00:00Z;-2,384301e-01;-0,28600937;-0,185177817
2017-09-06T09:00:00Z;-1,339821e-01;-0,32239509;-0,204083446
2017-09-06T10:00:00Z;-1,254967e-01;-0,37378322;-0,246358191
2017-09-06T11:00:00Z;-5,769687e-02;-0,37838920;-0,235374379
2017-09-06T12:00:00Z;-1,227966e-01;-0,38351213;-0,201767497
2017-09-06T13:00:00Z;-1,220188e-01;-0,27562683;-0,187701713
2017-09-06T14:00:00Z;-1,159553e-01;-0,26043978;-0,191375103
2017-09-06T15:00:00Z;-1,505797e-01;-0,26899860;-0,149370228
2017-09-06T16:00:00Z;-9,381398e-02;-0,24905497;-0,256769514
2017-09-06T17:00:00Z;-8,901541e-02;-0,27642409;-0,272332076
2017-09-06T18:00:00Z;-8,278739e-02;-0,29832380;-0,244468531
2017-09-06T19:00:00Z;-6,519944e-02;-0,34566747;-0,258854291
2017-09-06T20:00:00Z;-6,635901e-02;-0,24809215;-0,214867747
2017-09-06T21:00:00Z;-1,494967e-01;-0,28005320;-0,171871806
2017-09-06T22:00:00Z;-1,411110e-01;-0,28033603;-0,237434116
2017-09-06T23:00:00Z;-1,323316e-01;-0,37786207;-0,225261104
2017-09-07T00:00:00Z;-1,396675e-01;-0,31907323;-0,255047414
2017-09-07T01:00:00Z;-1,605701e-01;-0,32420970;-0,159131709
2017-09-07T02:00:00Z;-1,530203e-01;-0,25217168;-0,189820808
2017-09-07T03:00:00Z;-1,416396e-01;-0,22367970;-0,184431838
2017-09-07T04:00:00Z;-1,436138e-01;-0,33028629;-0,234511731
2017-09-07T05:00:00Z;-9,209968e-02;-0,28212064;-0,209301661
2017-09-07T06:00:00Z;-9,408991e-02;-0,24829022;-0,204256234
2017-09-07T07:00:00Z;-1,301367e-01;-0,25064277;-0,260543118
2017-09-07T08:00:00Z;-1,621887e-01;-0,32022277;-0,199666115
2017-09-07T09:00:00Z;-1,100824e-01;-0,39170792;-0,248569055
2017-09-07T10:00:00Z;-7,953016e-02;-0,26236388;-0,252985624
2017-09-07T11:00:00Z;-7,423972e-02;-0,25380362;-0,227620098
2017-09-07T12:00:00Z;-8,659225e-02;-0,37189524;-0,224321516
2017-09-07T13:00:00Z;-7,651436e-02;-0,38093427;-0,313847905
2017-09-07T14:00:00Z;-1,187596e-01;-0,31948506;-0,229270064
2017-09-07T15:00:00Z;-5,622604e-02;-0,26998147;-0,222463363
2017-09-07T16:00:00Z;-1,075498e-01;-0,22710570;-0,234542663
2017-09-07T17:00:00Z;-9,387685e-02;-0,23915217;-0,200405374
2017-09-07T18:00:00Z;-4,837899e-02;-0,28181143;-0,221997166
2017-09-07T19:00:00Z;-8,970273e-02;-0,28636587;-0,200460926
2017-09-07T20:00:00Z; 2,106276e-03;-0,35233193;-0,265374433
2017-09-07T21:00:00Z;-5,944751e-02;-0,35283692;-0,224210749
2017-09-07T22:00:00Z;-7,208542e-02;-0,30411784;-0,207075634
2017-09-07T23:00:00Z;-6,033110e-02;-0,30966413;-0,191030005
2017-09-08T00:00:00Z;-1,096479e-02;-0,27364126;-0,243121540
2017-09-08T01:00:00Z;-5,147421e-02;-0,24242382;-0,206432701
2017-09-08T02:00:00Z;-7,908181e-02;-0,11189960;-0,227555263
2017-09-08T03:00:00Z;-1,200134e-01;-0,25758249;-0,262964041
2017-09-08T04:00:00Z;-9,880512e-02;-0,21186980;-0,208692293
2017-09-08T05:00:00Z;-9,743451e-02;-0,26062587;-0,182977367
2017-09-08T06:00:00Z;-1,257288e-01;-0,45544017;-0,247112027
2017-09-08T07:00:00Z;-8,384766e-02;-0,43026759;-0,219279811
2017-09-08T08:00:00Z;-1,134481e-01;-0,43176473;-0,216067580
2017-09-08T09:00:00Z;-8,529716e-02;-0,45409570;-0,264442278
2017-09-08T10:00:00Z;-8,091913e-02;-0,32470750;-0,192302434
2017-09-08T11:00:00Z;-1,133311e-01;-0,36076632;-0,200331888
2017-09-08T12:00:00Z;-1,145237e-01;-0,28553221;-0,214985660
2017-09-08T13:00:00Z;-6,140642e-02;-0,29317280;-0,248422569
2017-09-08T14:00:00Z;-1,018069e-01;-0,23016599;-0,233557945
2017-09-08T15:00:00Z;-6,474963e-02;-0,31792908;-0,263585024
2017-09-08T16:00:00Z;-5,844662e-02;-0,24587413;-0,238481670
2017-09-08T17:00:00Z;-1,002626e-01;-0,32412875;-0,210772470
2017-09-08T18:00:00Z;-9,128109e-02;-0,32904107;-0,197619031
2017-09-08T19:00:00Z;-8,378830e-02;-0,35180668;-0,229822025
2017-09-08T20:00:00Z;-9,343274e-02;-0,22514459;-0,219099632
2017-09-08T21:00:00Z;-1,538925e-01;-0,25931323;-0,234369050
2017-09-08T22:00:00Z;-1,230760e-01;-0,22783611;-0,274114083
2017-09-08T23:00:00Z;-1,296584e-01;-0,22178572;-0,204845610
2017-09-09T00:00:00Z;-1,600075e-01;-0,23456500;-0,219196769
2017-09-09T01:00:00Z;-1,359298e-01;-0,26990122;-0,162404679
2017-09-09T02:00:00Z;-1,043957e-01;-0,23748891;-0,163663875
2017-09-09T03:00:00Z;-1,983005e-01;-0,26997687;-0,195011785
2017-09-09T04:00:00Z;-1,027480e-01;-0,21327739;-0,168467190
2017-09-09T05:00:00Z;-1,283692e-01;-0,40028202;-0,295331374
2017-09-09T06:00:00Z;-8,338375e-02;-0,27955298;-0,224885922
2017-09-09T07:00:00Z;-1,984132e-01;-0,30533734;-0,176765983
2017-09-09T08:00:00Z;-1,396788e-01;-0,26820380;-0,181679762
2017-09-09T09:00:00Z;-1,698978e-01;-0,32053180;-0,156013978
2017-09-09T10:00:00Z;-5,846771e-02;-0,33986797;-0,210547304
2017-09-09T11:00:00Z;-3,096894e-02;-0,38785846;-0,232135633
2017-09-09T12:00:00Z;-1,318352e-01;-0,32669946;-0,190874823
2017-09-09T13:00:00Z;-9,331150e-02;-0,25645612;-0,182530373
2017-09-09T14:00:00Z;-8,789469e-02;-0,25237749;-0,207689377
2017-09-09T15:00:00Z;-7,893040e-02;-0,34698633;-0,186941002
2017-09-09T16:00:00Z;-1,871108e-01;-0,32907272;-0,147023546
2017-09-09T17:00:00Z;-8,574549e-02;-0,22738615;-0,210748025
2017-09-09T18:00:00Z;-1,555719e-01;-0,22150405;-0,223617900
2017-09-09T19:00:00Z;-1,295718e-01;-0,20395473;-0,208852245
2017-09-09T20:00:00Z;-8,569171e-02;-0,28355270;-0,251145361
2017-09-09T21:00:00Z;-1,283827e-01;-0,26772101;-0,197585307
2017-09-09T22:00:00Z;-6,958712e-02;-0,28322036;-0,202957398
2017-09-09T23:00:00Z;-1,135638e-01;-0,18896160;-0,159062223
2017-09-10T00:00:00Z;-1,425101e-01;-0,29850850;-0,240277777
2017-09-10T01:00:00Z;-1,623993e-01;-0,30768295;-0,207780884
2017-09-10T02:00:00Z;-9,575141e-02;-0,25891319;-0,161353170
2017-09-10T03:00:00Z;-1,606547e-01;-0,36823882;-0,196002486
2017-09-10T04:00:00Z;-9,841544e-02;-0,29179982;-0,205176289
2017-09-10T05:00:00Z;-1,501620e-01;-0,27318975;-0,188693501
2017-09-10T06:00:00Z;-1,938846e-01;-0,22317063;-0,216565638
2017-09-10T07:00:00Z;-1,393575e-01;-0,28598045;-0,255263716
2017-09-10T08:00:00Z;-1,613101e-01;-0,25308993;-0,128579730
2017-09-10T09:00:00Z;-1,713753e-01;-0,22219544;-0,145207450
2017-09-10T10:00:00Z;-1,259575e-01;-0,39692320;-0,182854445
2017-09-10T11:00:00Z;-1,301532e-01;-0,36265329;-0,248723775
2017-09-10T12:00:00Z;-7,498331e-02;-0,34964715;-0,261167585
2017-09-10T13:00:00Z;-1,635031e-01;-0,28477887;-0,237076086
2017-09-10T14:00:00Z;-1,012901e-01;-0,20840827;-0,173281077
2017-09-10T15:00:00Z;-9,605185e-02;-0,26692913;-0,174599392
2017-09-10T16:00:00Z;-1,064219e-01;-0,19340210;-0,216738479
2017-09-10T17:00:00Z;-1,253742e-01;-0,15957170;-0,191256283
2017-09-10T18:00:00Z;-1,066631e-01;-0,23038466;-0,201195446
2017-09-10T19:00:00Z;-1,059274e-01;-0,22029597;-0,191186974
2017-09-10T20:00:00Z;-1,123507e-01;-0,25223054;-0,217099796
2017-09-10T21:00:00Z;-1,701960e-01;-0,31976732;-0,210923999
2017-09-10T22:00:00Z;-1,602962e-01;-0,23903606;-0,155685675
2017-09-10T23:00:00Z;-1,050090e-01;-0,24315470;-0,189591040
2017-09-11T00:00:00Z;-1,408793e-01;-0,28910378;-0,138358932
2017-09-11T01:00:00Z;-1,906856e-01;-0,28481277;-0,116477675
2017-09-11T02:00:00Z;-1,454890e-01;-0,27530974;-0,176250007
2017-09-11T03:00:00Z;-1,860057e-01;-0,27369694;-0,190336880
2017-09-11T04:00:00Z;-1,174407e-01;-0,25598342;-0,270154333
2017-09-11T05:00:00Z;-9,036117e-02;-0,30258994;-0,252438254
2017-09-11T06:00:00Z;-1,418098e-01;-0,33472462;-0,199869909
2017-09-11T07:00:00Z;-6,718953e-02;-0,36449386;-0,257380165
2017-09-11T08:00:00Z;-1,475487e-01;-0,21622173;-0,172666330
2017-09-11T09:00:00Z;-4,282587e-02;-0,34024652;-0,219464147
2017-09-11T10:00:00Z; 3,760014e-02;-0,35884325;-0,337958230
2017-09-11T11:00:00Z;-6,019236e-02;-0,37177277;-0,246017420
2017-09-11T12:00:00Z;-2,177090e-02;-0,33696074;-0,235145702
2017-09-11T13:00:00Z;-1,063303e-01;-0,35010320;-0,249123215
2017-09-11T14:00:00Z;-9,168739e-02;-0,33931472;-0,225536445
2017-09-11T15:00:00Z;-1,453023e-01;-0,28929437;-0,192140827
2017-09-11T16:00:00Z;-8,320338e-02;-0,27445050;-0,292068726
2017-09-11T17:00:00Z;-1,387862e-01;-0,29547102;-0,227967970
2017-09-11T18:00:00Z;-8,314251e-02;-0,28858650;-0,204426802
2017-09-11T19:00:00Z;-1,397168e-01;-0,22634982;-0,225707243
2017-09-11T20:00:00Z;-5,132022e-02;-0,24155042;-0,255064598
2017-09-11T21:00:00Z;-1,360066e-01;-0,37785598;-0,144929849
2017-09-11T22:00:00Z;-1,127368e-01;-0,32935164;-0,195052169
2017-09-11T23:00:00Z;-2,315027e-01;-0,31638836;-0,102381342
2017-09-12T00:00:00Z;-1,249454e-01;-0,24205230;-0,208449883
2017-09-12T01:00:00Z;-8,233294e-02;-0,29403649;-0,198607748
2017-09-12T02:00:00Z;-6,253902e-02;-0,29076314;-0,214105231
2017-09-12T03:00:00Z;-1,975535e-01;-0,24299575;-0,177138737
2017-09-12T04:00:00Z;-1,222445e-01;-0,23055674;-0,204203895
2017-09-12T05:00:00Z;-1,068757e-01;-0,21189444;-0,212238529
2017-09-12T06:00:00Z;-7,176668e-02;-0,25177353;-0,247569626
2017-09-12T07:00:00Z;-2,091456e-01;-0,26952668;-0,196895076
2017-09-12T08:00:00Z;-1,541459e-01;-0,21965758;-0,231690856
2017-09-12T09:00:00Z;-1,373687e-01;-0,15895284;-0,262892705
2017-09-12T10:00:00Z;-9,839681e-02;-0,28243681;-0,277048087
2017-09-12T11:00:00Z;-9,590507e-02;-0,34540490;-0,230293699
2017-09-12T12:00:00Z;-5,595717e-02;-0,29326799;-0,246022275
2017-09-12T13:00:00Z;-4,725692e-02;-0,32278934;-0,234361153
2017-09-12T14:00:00Z;-7,305322e-02;-0,34852580;-0,225092339
2017-09-12T15:00:00Z;-9,871591e-02;-0,25552421;-0,200192511
2017-09-12T16:00:00Z;-1,115306e-01;-0,25853659;-0,242239358
2017-09-12T17:00:00Z;-1,895067e-02;-0,28099951;-0,223133295
2017-09-12T18:00:00Z;-7,987043e-02;-0,16559069;-0,203358567
2017-09-12T19:00:00Z;-1,017544e-01;-0,21695206;-0,208217040
2017-09-12T20:00:00Z;-7,455332e-02;-0,25542504;-0,246716919
2017-09-12T21:00:00Z;-8,252878e-02;-0,30664388;-0,250855264
2017-09-12T22:00:00Z;-1,100915e-01;-0,30767079;-0,267275482
2017-09-12T23:00:00Z;-5,773665e-02;-0,16827509;-0,206960275
2017-09-13T00:00:00Z;-1,418242e-01;-0,22666505;-0,197064277
2017-09-13T01:00:00Z;-1,287237e-01;-0,18306454;-0,159124613
2017-09-13T02:00:00Z;-1,378062e-01;-0,21133839;-0,208628601
2017-09-13T03:00:00Z;-1,657872e-01;-0,14841300;-0,255004102
2017-09-13T04:00:00Z;-1,606016e-01;-0,19234577;-0,235055352
2017-09-13T05:00:00Z;-1,286701e-01;-0,19344079;-0,195396437
2017-09-13T06:00:00Z;-1,746047e-01;-0,23580587;-0,209235310
2017-09-13T07:00:00Z;-1,412633e-01;-0,31473022;-0,182276181
2017-09-13T08:00:00Z;-1,328871e-01;-0,17292186;-0,205341573
2017-09-13T09:00:00Z;-1,598267e-01;-0,22937243;-0,228161344
2017-09-13T10:00:00Z;-1,277516e-01;-0,24223301;-0,230235916
2017-09-13T11:00:00Z;-1,212502e-01;-0,23417146;-0,204078205
2017-09-13T12:00:00Z;-1,367741e-01;-0,16857404;-0,244505613
2017-09-13T13:00:00Z;-1,111334e-01;-0,21076640;-0,231977898
2017-09-13T14:00:00Z;-1,468687e-01;-0,22506010;-0,224425220
2017-09-13T15:00:00Z;-1,452285e-01;-0,17517723;-0,191749618
2017-09-13T16:00:00Z;-1,683786e-01;-0,20189179;-0,203326393
2017-09-13T17:00:00Z;-9,851940e-02;-0,22696519;-0,254878701
2017-09-13T18:00:00Z;-8,957724e-02;-0,29593057;-0,216224787
2017-09-13T19:00:00Z;-1,026275e-01;-0,28441747;-0,217801061
2017-09-13T20:00:00Z;-1,197438e-01;-0,22350288;-0,236623533
2017-09-13T21:00:00Z;-1,038711e-01;-0,24639042;-0,217484093
2017-09-13T22:00:00Z;-8,004762e-02;-0,17916732;-0,223145612
2017-09-13T23:00:00Z;-1,113808e-01;-0,28907691;-0,177553819
2017-09-14T00:00:00Z;-9,447532e-02;-0,23567578;-0,212741169
2017-09-14T01:00:00Z;-1,761443e-01;-0,26236823;-0,117961085
2017-09-14T02:00:00Z;-9,169682e-02;-0,20421499;-0,186351637
2017-09-14T03:00:00Z;-1,504960e-01;-0,23387525;-0,276637530
2017-09-14T04:00:00Z;-1,102657e-01;-0,28632346;-0,249606986
2017-09-14T05:00:00Z;-1,414068e-01;-0,30463241;-0,159790503
2017-09-14T06:00:00Z;-8,876795e-02;-0,28871941;-0,294769132
2017-09-14T07:00:00Z;-1,438340e-01;-0,19449598;-0,178018166
2017-09-14T08:00:00Z;-7,451801e-02;-0,31351722;-0,243373575
2017-09-14T09:00:00Z;-4,743054e-02;-0,39520826;-0,266102561
2017-09-14T10:00:00Z;-7,735064e-02;-0,28159199;-0,215389897
2017-09-14T11:00:00Z;-1,053776e-01;-0,24547621;-0,230134093
2017-09-14T12:00:00Z;-1,028837e-01;-0,24415898;-0,262447227
2017-09-14T13:00:00Z;-1,280984e-01;-0,24700168;-0,228867508
2017-09-14T14:00:00Z;-1,290040e-01;-0,15545422;-0,225176576
2017-09-14T15:00:00Z;-1,233134e-01;-0,21896208;-0,233860536
2017-09-14T16:00:00Z;-1,141033e-01;-0,21805612;-0,208978627
2017-09-14T17:00:00Z;-1,203409e-01;-0,15593995;-0,217759556
2017-09-14T18:00:00Z;-1,412382e-01;-0,15372648;-0,248855158
2017-09-14T19:00:00Z;-1,765800e-01;-0,16537670;-0,215657816
2017-09-14T20:00:00Z;-1,594869e-01;-0,19064211;-0,203122476
2017-09-14T21:00:00Z;-1,143250e-01;-0,23809287;-0,240806866
2017-09-14T22:00:00Z;-1,272042e-01;-0,19056811;-0,224214571
2017-09-14T23:00:00Z;-1,228554e-01;-0,18122793;-0,170551279
2017-09-15T00:00:00Z;-1,010799e-01;-0,21031404;-0,196867865
2017-09-15T01:00:00Z;-1,442669e-01;-0,17410986;-0,191688512
2017-09-15T02:00:00Z;-1,232956e-01;-0,21660165;-0,186636113
2017-09-15T03:00:00Z;-1,155468e-01;-0,21863339;-0,251630598
2017-09-15T04:00:00Z;-1,116090e-01;-0,21916938;-0,219892851
2017-09-15T05:00:00Z;-1,426786e-01;-0,29904895;-0,191019278
2017-09-15T06:00:00Z;-1,573569e-01;-0,23224715;-0,206491362
2017-09-15T07:00:00Z;-1,767317e-01;-0,18185139;-0,233997813
2017-09-15T08:00:00Z;-1,991888e-01;-0,14773882;-0,234461899
2017-09-15T09:00:00Z;-9,109896e-02;-0,24356859;-0,289887192
2017-09-15T10:00:00Z;-1,069417e-01;-0,21254774;-0,213399646
2017-09-15T11:00:00Z;-1,189258e-01;-0,20214108;-0,218014336
2017-09-15T12:00:00Z;-1,215461e-01;-0,21198088;-0,226028706
2017-09-15T13:00:00Z;-1,239253e-01;-0,21302908;-0,234707520
2017-09-15T14:00:00Z;-1,344555e-01;-0,19806754;-0,245186562
2017-09-15T15:00:00Z;-1,476530e-01;-0,21715859;-0,215293996
2017-09-15T16:00:00Z;-1,348708e-01;-0,20271828;-0,229418903
2017-09-15T17:00:00Z;-1,226535e-01;-0,21650043;-0,223027656
2017-09-15T18:00:00Z;-1,266503e-01;-0,25705924;-0,242607303
2017-09-15T19:00:00Z;-1,369214e-01;-0,23163064;-0,235604822
2017-09-15T20:00:00Z;-1,048768e-01;-0,22158639;-0,220678349
2017-09-15T21:00:00Z;-1,312909e-01;-0,21948254;-0,168707791
2017-09-15T22:00:00Z;-1,082705e-01;-0,33451428;-0,197819884
2017-09-15T23:00:00Z;-1,316324e-01;-0,24058028;-0,195106565
2017-09-16T00:00:00Z;-1,935539e-01;-0,21034703;-0,193906014
2017-09-16T01:00:00Z;-1,225404e-01;-0,29810752;-0,152521720
2017-09-16T02:00:00Z;-1,248641e-01;-0,29797444;-0,177636716
2017-09-16T03:00:00Z;-1,499216e-01;-0,26349934;-0,163504399
2017-09-16T04:00:00Z;-9,074357e-02;-0,28459919;-0,156118174
2017-09-16T05:00:00Z;-5,999698e-02;-0,25897476;-0,280345983
2017-09-16T06:00:00Z;-1,163354e-01;-0,29823133;-0,237642060
2017-09-16T07:00:00Z;-1,660886e-01;-0,23384948;-0,200051581
2017-09-16T08:00:00Z;-1,228972e-01;-0,29039785;-0,199770087
2017-09-16T09:00:00Z;-1,134499e-01;-0,19753007;-0,250612858
2017-09-16T10:00:00Z;-1,043721e-01;-0,21660375;-0,219107426
2017-09-16T11:00:00Z;-3,111394e-02;-0,28404091;-0,273408438
2017-09-16T12:00:00Z;-9,163620e-02;-0,32281810;-0,235113288
2017-09-16T13:00:00Z;-1,185099e-01;-0,29485855;-0,206572166
2017-09-16T14:00:00Z;-4,329895e-02;-0,33630378;-0,263561502
2017-09-16T15:00:00Z;-1,130600e-01;-0,28167061;-0,206789101
2017-09-16T16:00:00Z;-8,576930e-02;-0,29434465;-0,245672003
2017-09-16T17:00:00Z;-1,343906e-01;-0,19869882;-0,190571357
2017-09-16T18:00:00Z;-9,502695e-02;-0,20787586;-0,242367563
2017-09-16T19:00:00Z;-1,546557e-01;-0,26842954;-0,171683407
2017-09-16T20:00:00Z;-1,135996e-01;-0,19592198;-0,241215223
2017-09-16T21:00:00Z;-9,905081e-02;-0,24114438;-0,166146522
2017-09-16T22:00:00Z;-9,804354e-02;-0,19327811;-0,231261366
2017-09-16T23:00:00Z;-1,134130e-01;-0,12135888;-0,215523744
2017-09-17T00:00:00Z;-1,591135e-01;-0,17953011;-0,188740102
2017-09-17T01:00:00Z;-1,151262e-01;-0,25522307;-0,176404879
2017-09-17T02:00:00Z;-1,762594e-01;-0,23506238;-0,177716545
2017-09-17T03:00:00Z;-1,744017e-01;-0,21477691;-0,127927894
2017-09-17T04:00:00Z;-2,285168e-01;-0,24476490;-0,146625026
2017-09-17T05:00:00Z;-1,985524e-01;-0,26689334;-0,166934019
2017-09-17T06:00:00Z;-9,692893e-02;-0,16760729;-0,197030373
2017-09-17T07:00:00Z;-1,460335e-01;-0,29788030;-0,298354249
2017-09-17T08:00:00Z;-1,158319e-01;-0,24107981;-0,223096267
2017-09-17T09:00:00Z;-2,014866e-01;-0,28830129;-0,185755153
2017-09-17T10:00:00Z;-1,531918e-01;-0,28541348;-0,197063816
2017-09-17T11:00:00Z;-1,161208e-01;-0,25826000;-0,207670487
2017-09-17T12:00:00Z;-1,567287e-01;-0,23698174;-0,160216080
2017-09-17T13:00:00Z;-1,762059e-01;-0,19336378;-0,228686989
2017-09-17T14:00:00Z;-1,086836e-01;-0,25344326;-0,216539794
2017-09-17T15:00:00Z;-1,430656e-01;-0,23424180;-0,186021754
2017-09-17T16:00:00Z;-1,101857e-01;-0,28971676;-0,192715287
2017-09-17T17:00:00Z;-9,959835e-02;-0,22186488;-0,252926735
2017-09-17T18:00:00Z;-7,933107e-02;-0,24444122;-0,247237353
2017-09-17T19:00:00Z;-1,240495e-01;-0,20754235;-0,206898942
2017-09-17T20:00:00Z;-1,353107e-01;-0,21989670;-0,180347026
2017-09-17T21:00:00Z;-1,792946e-01;-0,23140048;-0,196008165
2017-09-17T22:00:00Z;-1,399560e-01;-0,20018923;-0,193214554
2017-09-17T23:00:00Z;-1,760707e-01;-0,27859733;-0,169384546
2017-09-18T00:00:00Z;-1,694008e-01;-0,27621944;-0,221071461
2017-09-18T01:00:00Z;-2,760812e-01;-0,27100966;-0,098556855
2017-09-18T02:00:00Z;-1,824045e-01;-0,27685509;-0,186582463
2017-09-18T03:00:00Z;-2,354001e-01;-0,33957641;-0,147675768
2017-09-18T04:00:00Z;-1,684553e-01;-0,24395237;-0,158429294
2017-09-18T05:00:00Z;-1,394752e-01;-0,25622519;-0,239478739
2017-09-18T06:00:00Z;-1,519156e-01;-0,25821862;-0,180032225
2017-09-18T07:00:00Z;-1,821265e-01;-0,26764570;-0,209010980
2017-09-18T08:00:00Z;-1,341168e-01;-0,28777680;-0,196815213
2017-09-18T09:00:00Z;-1,297572e-01;-0,33170519;-0,270434436
2017-09-18T10:00:00Z;-9,204047e-02;-0,38728946;-0,216974448
2017-09-18T11:00:00Z;-8,887298e-02;-0,38565158;-0,209869252
2017-09-18T12:00:00Z;-1,256041e-01;-0,20643551;-0,226733284
2017-09-18T13:00:00Z;-1,179817e-01;-0,26114448;-0,217963570
2017-09-18T14:00:00Z;-1,010548e-01;-0,22258842;-0,223992429
2017-09-18T15:00:00Z;-9,468661e-02;-0,24756233;-0,225260026
2017-09-18T16:00:00Z;-7,041378e-02;-0,31847001;-0,219340827
2017-09-18T17:00:00Z;-9,284235e-02;-0,22429877;-0,214085006
2017-09-18T18:00:00Z;-8,600329e-02;-0,22550911;-0,219941225
2017-09-18T19:00:00Z;-1,373757e-01;-0,27676596;-0,177728089
2017-09-18T20:00:00Z;-1,315159e-01;-0,26159115;-0,170454184
2017-09-18T21:00:00Z;-8,802479e-02;-0,23610083;-0,172524771
2017-09-18T22:00:00Z;-1,306913e-01;-0,22241563;-0,198238307
2017-09-18T23:00:00Z;-8,849318e-02;-0,24658231;-0,184181273
